proba_0	proba_1
0.52199178922845	0.4780082107715499
0.005188558119511466	0.9948114418804885
0.6653437860955591	0.33465621390444084
0.333279319143565	0.666720680856435
0.005427837604173202	0.9945721623958268
0.3557103534287983	0.6442896465712017
0.22357410491271523	0.7764258950872848
0.8296629257984787	0.17033707420152133
0.781280597682246	0.21871940231775397
0.35209539883452945	0.6479046011654706
0.0498463363164493	0.9501536636835507
0.6719038096786003	0.32809619032139964
0.03114191054605553	0.9688580894539445
0.05157700111612351	0.9484229988838765
0.6669872944456489	0.33301270555435114
0.15751041188399373	0.8424895881160063
0.2692494179446865	0.7307505820553135
0.036910857105199035	0.963089142894801
0.6489912873880791	0.3510087126119209
0.8453787730848358	0.15462122691516425
0.8826564830767909	0.11734351692320913
0.020094496236124915	0.9799055037638751
0.4216272617771487	0.5783727382228513
0.1386105138127368	0.8613894861872632
0.33107632583705693	0.6689236741629431
0.6659010898701636	0.33409891012983634
0.8386792762860675	0.16132072371393244
0.6645479412226013	0.3354520587773987
0.04973770958842283	0.9502622904115772
0.8193296398795328	0.18067036012046725
0.08348064665673138	0.9165193533432686
0.6618778742766716	0.33812212572332845
0.004999957436955693	0.9950000425630443
0.8654865817709156	0.13451341822908439
0.7098298416702318	0.2901701583297682
0.0058130461656698	0.9941869538343302
0.0325203892096112	0.9674796107903888
0.39573923678489686	0.6042607632151031
0.40702100764392246	0.5929789923560775
0.4398084208053594	0.5601915791946406
0.3318882076639387	0.6681117923360613
0.6794290576677648	0.3205709423322351
0.6763917731151671	0.32360822688483293
0.8660071574492094	0.13399284255079064
0.8734881376029889	0.12651186239701104
0.01748516794242294	0.9825148320575771
0.6758835360991595	0.3241164639008405
0.8461054961688721	0.15389450383112785
0.7240978265522602	0.2759021734477399
0.16316776723282078	0.8368322327671792
0.47928045387036744	0.5207195461296326
0.7290361102129892	0.2709638897870108
0.8754526506122738	0.12454734938772614
0.6708093022922601	0.3291906977077399
0.10930869959098322	0.8906913004090168
0.02919165713948413	0.9708083428605159
0.11845321349588556	0.8815467865041144
0.03469737962497754	0.9653026203750225
0.044203220134547805	0.9557967798654522
0.13717344999358083	0.8628265500064192
0.6376037893483323	0.3623962106516677
0.017340993761013834	0.9826590062389862
0.0062245302923028545	0.9937754697076971
0.022788219440235347	0.9772117805597647
0.017827865841137935	0.9821721341588621
0.11158307037585546	0.8884169296241445
0.866067822094748	0.13393217790525208
0.6261196875176928	0.37388031248230724
0.5798212678195246	0.4201787321804754
0.6425798598484782	0.3574201401515218
0.005512670506259476	0.9944873294937405
0.6975182784509493	0.3024817215490507
0.4724010217067385	0.5275989782932615
0.8221549779966091	0.17784502200339086
0.8264630138804839	0.17353698611951607
0.5434055601771661	0.45659443982283393
0.004547825174663234	0.9954521748253368
0.004142481104541629	0.9958575188954584
0.6921142178627671	0.3078857821372329
0.5064703885133839	0.49352961148661617
0.5299031214356927	0.47009687856430726
0.7038274687137388	0.2961725312862612
0.656313789638828	0.34368621036117203
0.8240986838617366	0.17590131613826349
0.31439854180154425	0.6856014581984557
0.015571290204025146	0.9844287097959749
0.027042622782391668	0.9729573772176083
0.656983404670586	0.3430165953294139
0.014750636302602427	0.9852493636973976
0.804871371231249	0.19512862876875098
0.8633744626254954	0.13662553737450453
0.1374770334198	0.8625229665802
0.013875704594108917	0.9861242954058911
0.8326118476465879	0.16738815235341212
0.8914859398720434	0.10851406012795664
0.08835961272896287	0.9116403872710371
0.17308143169914714	0.8269185683008529
0.2528570544114027	0.7471429455885973
0.012857921573958042	0.987142078426042
0.7220439108757637	0.27795608912423636
0.48379334923415174	0.5162066507658483
0.6114587057111971	0.38854129428880285
0.7494456224901341	0.25055437750986587
0.013084595627170681	0.9869154043728293
0.013994266239851005	0.986005733760149
0.016312094937705912	0.9836879050622941
0.011521219457770071	0.9884787805422299
0.03038286523724587	0.9696171347627541
0.7078998104108214	0.29210018958917855
0.8094612376954191	0.19053876230458086
0.07310073624647095	0.926899263753529
0.8846235565564504	0.11537644344354964
0.048820556304998375	0.9511794436950016
0.032434318080943214	0.9675656819190568
0.6458480587103459	0.3541519412896541
0.3549856398887705	0.6450143601112295
0.6167058532636968	0.38329414673630324
0.7604153232724984	0.23958467672750158
0.01331005825912801	0.986689941740872
0.005764944048900711	0.9942350559510993
0.004557366271327967	0.995442633728672
0.4850392991165674	0.5149607008834326
0.1303061998987035	0.8696938001012965
0.8579791853951775	0.14202081460482252
0.8957309540561584	0.10426904594384151
0.069195916139563	0.930804083860437
0.8689518734573494	0.1310481265426507
0.025257146129593178	0.9747428538704068
0.7525556592957952	0.24744434070420485
0.7855218575903972	0.21447814240960286
0.051988377695808	0.948011622304192
0.15064555855390405	0.849354441446096
0.15064555855390405	0.849354441446096
0.7894634089664925	0.21053659103350753
0.3672097253955017	0.6327902746044983
0.03857316870686067	0.9614268312931393
0.019803784898994037	0.980196215101006
0.03858620604254037	0.9614137939574596
0.7747213473202541	0.22527865267974595
0.005615962799636054	0.994384037200364
0.8209405922698063	0.17905940773019363
0.02919165713948413	0.9708083428605159
0.34347752547977395	0.656522474520226
0.818842728324381	0.181157271675619
0.818842728324381	0.181157271675619
0.013329921467282957	0.986670078532717
0.7481475168221697	0.25185248317783027
0.014403078615000897	0.9855969213849991
0.004634437253541179	0.9953655627464588
0.027831172541653237	0.9721688274583468
0.027831172541653237	0.9721688274583468
0.11786118779731125	0.8821388122026887
0.039266322674049836	0.9607336773259502
0.025229167860466806	0.9747708321395332
0.015803273116631655	0.9841967268833683
0.06441161384067873	0.9355883861593213
0.842009016001456	0.15799098399854408
0.01720180901828805	0.982798190981712
0.13144260737746805	0.868557392622532
0.1470475326771633	0.8529524673228367
0.7804434824397701	0.21955651756022984
0.6351445875970254	0.3648554124029746
0.6677308432826343	0.3322691567173657
0.6762682059182956	0.3237317940817044
0.0451015054459436	0.9548984945540564
0.017696458875146925	0.9823035411248531
0.6564259040289858	0.3435740959710142
0.004098815511691112	0.9959011844883089
0.7228931991192915	0.2771068008807085
0.3206410717646764	0.6793589282353236
0.7317393383381214	0.26826066166187856
0.7368693739405703	0.26313062605942966
0.018183913534865037	0.981816086465135
0.6112370128617757	0.38876298713822427
0.2965257709247213	0.7034742290752787
0.7847631439102172	0.2152368560897828
0.28693983915531796	0.713060160844682
0.017610573334990054	0.98238942666501
0.7290127488998196	0.2709872511001804
0.015339436626620406	0.9846605633733796
0.6625455861916293	0.3374544138083707
0.0394503480299746	0.9605496519700254
0.8368414582373319	0.16315854176266809
0.017025426671030797	0.9829745733289692
0.037143572113472745	0.9628564278865273
0.01978440612586496	0.980215593874135
0.874453568134842	0.12554643186515801
0.0819827821851501	0.9180172178148499
0.029150047789418987	0.970849952210581
0.6699143609009912	0.3300856390990088
0.015322619468175036	0.984677380531825
0.3142520660486977	0.6857479339513023
0.9962580828556502	0.003741917144349779
0.0058130461656698	0.9941869538343302
0.9962580828556502	0.003741917144349779
0.1678516591282203	0.8321483408717797
0.11928457302161999	0.88071542697838
0.05669894387657792	0.9433010561234221
0.12344196426896015	0.8765580357310399
0.22958337339018153	0.7704166266098185
0.10880849470612575	0.8911915052938743
0.13410246902524203	0.865897530974758
0.9955161346941922	0.004483865305807815
0.04210323151418005	0.95789676848582
0.8684483420570617	0.13155165794293835
0.04272053677689869	0.9572794632231013
0.5295185606275552	0.47048143937244474
0.004265691001783867	0.9957343089982161
0.11165283707666995	0.88834716292333
0.07805125001559299	0.921948749984407
0.004478649726594286	0.9955213502734057
0.013599718248635151	0.9864002817513648
0.013599718248635151	0.9864002817513648
0.3638881064266686	0.6361118935733314
0.0975104652323735	0.9024895347676265
0.005539593931311426	0.9944604060686886
0.04275387014547716	0.9572461298545228
0.5385935141192346	0.4614064858807654
0.016301568306567038	0.983698431693433
0.005539593931311426	0.9944604060686886
0.005539593931311426	0.9944604060686886
0.29531026428502116	0.7046897357149788
0.9955161346941922	0.004483865305807815
0.9955161346941922	0.004483865305807815
0.045632309604129895	0.9543676903958701
0.07664597880278456	0.9233540211972154
0.021864856574450253	0.9781351434255497
0.9955161346941922	0.004483865305807815
0.9955161346941922	0.004483865305807815
0.05170815205380952	0.9482918479461905
0.3450813493748661	0.6549186506251339
0.004255948450921476	0.9957440515490785
0.09205821350880228	0.9079417864911977
0.004960499730270129	0.9950395002697299
0.004905801667448251	0.9950941983325517
0.32054451296329045	0.6794554870367095
0.996329131025143	0.0036708689748570643
0.996329131025143	0.0036708689748570643
0.996329131025143	0.0036708689748570643
0.996329131025143	0.0036708689748570643
0.996329131025143	0.0036708689748570643
0.09675601449858984	0.9032439855014102
0.18974807332049448	0.8102519266795055
0.48637622481069787	0.5136237751893021
0.3402011141170409	0.6597988858829591
0.12619961493119436	0.8738003850688056
0.9032477852151601	0.09675221478483981
0.27529658155740844	0.7247034184425916
0.14936042950888873	0.8506395704911113
0.7982120355162279	0.20178796448377218
0.03589892650201543	0.9641010734979846
0.05433262485725232	0.9456673751427477
0.012684314324227342	0.9873156856757727
0.08898192721910281	0.9110180727808972
0.32491554134821454	0.6750844586517855
0.8097785449895458	0.19022145501045423
0.7689607949443432	0.23103920505565678
0.020251403787750588	0.9797485962122494
0.07011458246413904	0.929885417535861
0.7360938421762779	0.2639061578237221
0.04097098518509179	0.9590290148149082
0.09723730577070555	0.9027626942292944
0.005318828980945156	0.9946811710190548
0.020259396545660113	0.9797406034543399
0.020259396545660113	0.9797406034543399
0.020259396545660113	0.9797406034543399
0.7136030715063506	0.28639692849364945
0.020259396545660113	0.9797406034543399
0.020259396545660113	0.9797406034543399
0.016768025667146746	0.9832319743328533
0.048999520393407825	0.9510004796065922
0.004265691001783867	0.9957343089982161
0.01713138801733327	0.9828686119826667
0.29448838555271917	0.7055116144472808
0.056913734192157506	0.9430862658078425
0.8451655812367623	0.15483441876323767
0.020188767263682905	0.9798112327363171
0.006140313094014527	0.9938596869059855
0.5912828893785682	0.40871711062143173
0.021976993918150445	0.9780230060818496
0.005364476950685981	0.994635523049314
0.7467126287093273	0.2532873712906727
0.08241979856759007	0.9175802014324099
0.020021762176775315	0.9799782378232247
0.15501975013369473	0.8449802498663053
0.004732559092282762	0.9952674409077172
0.045626591539374095	0.9543734084606259
0.004951041919629251	0.9950489580803707
0.8273509400822174	0.17264905991778257
0.7160455582081612	0.2839544417918388
0.8255249456507374	0.1744750543492626
0.7595753204783433	0.2404246795216567
0.00485848674242173	0.9951415132575783
0.9959904818763458	0.004009518123654256
0.9959904818763458	0.004009518123654256
0.9959904818763458	0.004009518123654256
0.6819977927480478	0.3180022072519521
0.9959904818763458	0.004009518123654256
0.9959904818763458	0.004009518123654256
0.9959904818763458	0.004009518123654256
0.9959904818763458	0.004009518123654256
0.9959904818763458	0.004009518123654256
0.10952659758790417	0.8904734024120958
0.33587284996433264	0.6641271500356674
0.01869785474279495	0.981302145257205
0.9959904818763458	0.004009518123654256
0.30609418682305145	0.6939058131769485
0.06633279352804189	0.9336672064719581
0.04555734852221682	0.9544426514777832
0.9959904818763458	0.004009518123654256
0.9959904818763458	0.004009518123654256
0.004255948450921476	0.9957440515490785
0.09450241974368656	0.9054975802563134
0.06456283806753915	0.9354371619324608
0.005498858760095593	0.9945011412399044
0.12088149757421096	0.879118502425789
0.2052207791421069	0.7947792208578931
0.005709958397911108	0.9942900416020889
0.5190984348898726	0.4809015651101274
0.39018607465558797	0.609813925344412
0.19359248576687027	0.8064075142331297
0.0056072155923522216	0.9943927844076478
0.3196646507075678	0.6803353492924322
0.0551792247275279	0.9448207752724721
0.7330856777642281	0.266914322235772
0.004951956344075525	0.9950480436559245
0.11847011791073692	0.8815298820892631
0.5955880813745529	0.4044119186254471
0.9959904818763458	0.004009518123654256
0.7162518896864489	0.283748110313551
0.7257396836689396	0.27426031633106046
0.9959904818763458	0.004009518123654256
0.7252046698076708	0.27479533019232916
0.004424498995399984	0.9955755010046
0.8235793094514711	0.17642069054852894
0.5304166662606715	0.4695833337393284
0.0855225901438239	0.9144774098561761
0.020672257121952198	0.9793277428780478
0.024739109481024757	0.9752608905189752
0.38912111807562455	0.6108788819243754
0.004672425260793811	0.9953275747392062
0.0046682604625873925	0.9953317395374126
0.04686547160310328	0.9531345283968967
0.028511480640333486	0.9714885193596665
0.06379338443222993	0.9362066155677701
0.040501126711572466	0.9594988732884275
0.19204664545208905	0.807953354547911
0.38780380487811184	0.6121961951218882
0.66600859423871	0.33399140576129005
0.37964216230503156	0.6203578376949684
0.005177762941013242	0.9948222370589868
0.024015449323152915	0.9759845506768471
0.005464555576047525	0.9945354444239525
0.1199451969189026	0.8800548030810974
0.7519062863755317	0.24809371362446836
0.8716391261617576	0.12836087383824238
0.03846159358376544	0.9615384064162346
0.7519062863755317	0.24809371362446836
0.05399379874882171	0.9460062012511783
0.7519062863755317	0.24809371362446836
0.7519062863755317	0.24809371362446836
0.27444534933840437	0.7255546506615956
0.6099691776154488	0.39003082238455117
0.05845164999071639	0.9415483500092836
0.019579699191190736	0.9804203008088093
0.1663428151510331	0.8336571848489669
0.005512776535134267	0.9944872234648657
0.10596970356973645	0.8940302964302635
0.08580614499252337	0.9141938550074766
0.21884473740096322	0.7811552625990368
0.6385979128418365	0.36140208715816347
0.6385979128418365	0.36140208715816347
0.6385979128418365	0.36140208715816347
0.05396754848552021	0.9460324515144798
0.033396156084567474	0.9666038439154325
0.6385979128418365	0.36140208715816347
0.0720299598713563	0.9279700401286437
0.42205049636101033	0.5779495036389897
0.7010564827700931	0.2989435172299069
0.7837946271605264	0.21620537283947358
0.718712365804709	0.281287634195291
0.7832520541404246	0.2167479458595754
0.005480082064109992	0.99451991793589
0.015121263840942367	0.9848787361590576
0.015121263840942367	0.9848787361590576
0.026852203990104462	0.9731477960098955
0.015121263840942367	0.9848787361590576
0.027430940880208365	0.9725690591197916
0.015121263840942367	0.9848787361590576
0.015121263840942367	0.9848787361590576
0.05733384133260844	0.9426661586673916
0.0050914632897446355	0.9949085367102554
0.19116630840443716	0.8088336915955628
0.7661904690792428	0.23380953092075715
0.8034892143613248	0.1965107856386752
0.036023268889104454	0.9639767311108955
0.02749008759482674	0.9725099124051733
0.7370425864290406	0.2629574135709594
0.8034892143613248	0.1965107856386752
0.029554733036708192	0.9704452669632918
0.116878097729615	0.883121902270385
0.1472042348790531	0.8527957651209469
0.1472042348790531	0.8527957651209469
0.1472042348790531	0.8527957651209469
0.4291046361869434	0.5708953638130566
0.10580487006801431	0.8941951299319857
0.15957152136777675	0.8404284786322233
0.10566873911427177	0.8943312608857282
0.1472042348790531	0.8527957651209469
0.8980170857402662	0.10198291425973383
0.5291592696395315	0.4708407303604685
0.004746912207188592	0.9952530877928114
0.38381060403903733	0.6161893959609627
0.5164472948024832	0.4835527051975168
0.006259693503857466	0.9937403064961425
0.00561648583716734	0.9943835141628327
0.635053190864656	0.36494680913534405
0.5389100111381513	0.4610899888618487
0.3789313306151232	0.6210686693848768
0.005501978023775167	0.9944980219762248
0.01884108719273747	0.9811589128072625
0.01597908899260303	0.984020911007397
0.026324982940913233	0.9736750170590868
0.7412847000237326	0.2587152999762674
0.42108743402940574	0.5789125659705943
0.3487264655641549	0.6512735344358451
0.8105416654763516	0.18945833452364833
0.03494986505291153	0.9650501349470885
0.7473841348835614	0.25261586511643863
0.7614736858003648	0.23852631419963516
0.08525756212416602	0.914742437875834
0.6685801138728775	0.33141988612712253
0.9962477617353386	0.0037522382646614305
0.7875221870487717	0.21247781295122828
0.03530202931877968	0.9646979706812203
0.7875221870487717	0.21247781295122828
0.08544765864545467	0.9145523413545453
0.03494986505291153	0.9650501349470885
0.08544765864545467	0.9145523413545453
0.08544765864545467	0.9145523413545453
0.9962477617353386	0.0037522382646614305
0.7132803040888891	0.2867196959111109
0.9962477617353386	0.0037522382646614305
0.03494986505291153	0.9650501349470885
0.03494986505291153	0.9650501349470885
0.9962477617353386	0.0037522382646614305
0.7875221870487717	0.21247781295122828
0.771767387604056	0.22823261239594397
0.7744687813222296	0.2255312186777704
0.019520294368526536	0.9804797056314735
0.8488888539060302	0.1511111460939698
0.8459819890780493	0.15401801092195072
0.018668631990144458	0.9813313680098555
0.006090767227480698	0.9939092327725193
0.9959794256260204	0.004020574373979595
0.9959794256260204	0.004020574373979595
0.8922775241583711	0.10772247584162885
0.8922775241583711	0.10772247584162885
0.8095172306699043	0.1904827693300957
0.8098793709138922	0.19012062908610786
0.8291384774967443	0.17086152250325568
0.08592055182912439	0.9140794481708756
0.018779793442553316	0.9812202065574467
0.027393556996223034	0.972606443003777
0.8128473737776399	0.18715262622236006
0.8128473737776399	0.18715262622236006
0.16767949288702988	0.8323205071129701
0.5887136720943709	0.4112863279056291
0.015352918902937662	0.9846470810970623
0.7804576013826814	0.21954239861731867
0.9956536391630083	0.004346360836991687
0.9956536391630083	0.004346360836991687
0.7601981383892139	0.23980186161078607
0.7601981383892139	0.23980186161078607
0.6331892570467031	0.36681074295329685
0.8719819267007521	0.1280180732992479
0.6260303569888221	0.37396964301117785
0.09008691005808878	0.9099130899419112
0.004749218716949666	0.9952507812830503
0.570856555266801	0.42914344473319904
0.817622210893451	0.182377789106549
0.058874970117057224	0.9411250298829428
0.0611416561205218	0.9388583438794782
0.16841806327857112	0.8315819367214289
0.1748837512122723	0.8251162487877277
0.16841806327857112	0.8315819367214289
0.16841806327857112	0.8315819367214289
0.2947250679118383	0.7052749320881617
0.08153949848756348	0.9184605015124365
0.058874970117057224	0.9411250298829428
0.08290740109138262	0.9170925989086174
0.1748837512122723	0.8251162487877277
0.20919744095622061	0.7908025590437794
0.6879821118889891	0.31201788811101094
0.8408354468933217	0.15916455310667835
0.5243919727669428	0.47560802723305723
0.60434486138502	0.3956551386149801
0.7008593224588151	0.29914067754118484
0.040685016868048485	0.9593149831319515
0.9960368344878487	0.0039631655121512704
0.9960368344878487	0.0039631655121512704
0.9960368344878487	0.0039631655121512704
0.9960368344878487	0.0039631655121512704
0.9960368344878487	0.0039631655121512704
0.9960368344878487	0.0039631655121512704
0.9960368344878487	0.0039631655121512704
0.3950714277543169	0.6049285722456831
0.3950714277543169	0.6049285722456831
0.78132344456021	0.21867655543979
0.006062670205846055	0.993937329794154
0.5728624459665861	0.42713755403341386
0.7828577231051526	0.21714227689484739
0.5077822681312361	0.4922177318687639
0.6651507455127607	0.33484925448723935
0.030648387409007882	0.9693516125909921
0.8991390738648656	0.10086092613513443
0.8387578886721266	0.16124211132787333
0.8697769708843737	0.1302230291156263
0.6196240408168435	0.3803759591831565
0.14725883414187646	0.8527411658581235
0.5696875912598185	0.4303124087401815
0.09709173414470662	0.9029082658552934
0.11383691509080418	0.8861630849091958
0.20402733495832803	0.795972665041672
0.7539661796793162	0.2460338203206838
0.8406117465000695	0.1593882534999305
0.8406117465000695	0.1593882534999305
0.6818937374516532	0.3181062625483468
0.5100859702467683	0.48991402975323173
0.18343213964576077	0.8165678603542392
0.6359609828614623	0.3640390171385377
0.7641693333538737	0.23583066664612626
0.8639937498682971	0.13600625013170284
0.7937010056448808	0.2062989943551192
0.7937010056448808	0.2062989943551192
0.7937010056448808	0.2062989943551192
0.8885681130040439	0.11143188699595606
0.5575837990736705	0.44241620092632955
0.005107943050858599	0.9948920569491414
0.8705978621476451	0.12940213785235488
0.8705978621476451	0.12940213785235488
0.030812395383390645	0.9691876046166094
0.7403202042376225	0.25967979576237754
0.996215235202827	0.0037847647971730987
